2021-04-15,Massachusetts,91857,13327,3183694,46.19,1892688,27.46,0.849,83.69,5768250,4895087,71.02,,
2021-04-16,Massachusetts,92294,13390,3239232,47,1934940,28.07,0.864,83.82,5777290,4991916,72.43,,
2021-04-17,Massachusetts,88428,12830,3287256,47.69,1976458,28.68,0.851,86.58,5967370,5080279,73.71,,
2021-04-18,Massachusetts,85819,12451,3333025,48.36,2021713,29.33,0.866,86.58,5967370,5170513,75.02,,
2021-04-19,Massachusetts,84368,12241,3368264,48.87,2058306,29.86,0.878,86.58,5967370,5242290,76.06,,
2021-04-20,Massachusetts,83607,12130,3399207,49.32,2079975,30.18,0.851,90.23,6219300,5293380,76.8,,
2021-04-21,Massachusetts,81813,11870,3443826,49.96,2116180,30.7,0.844,92.31,6362390,5372992,77.95,,
2021-04-22,Massachusetts,81782,11865,3497850,50.75,2156940,31.29,0.839,94.6,6520590,5467558,79.33,,
2021-04-23,Massachusetts,81626,11843,3548972,51.49,2201911,31.95,0.84,96.1,6623650,5563298,80.72,,
2021-04-24,Massachusetts,84555,12268,3604461,52.3,2255295,32.72,0.838,98.24,6771230,5672164,82.29,,
2021-04-25,Massachusetts,86610,12566,3657935,53.07,2306492,33.46,0.853,98.24,6771230,5776781,83.81,,
2021-04-26,Massachusetts,87604,12710,3696940,53.64,2346322,34.04,0.865,98.24,6771230,5855519,84.95,,
2021-04-27,Massachusetts,88471,12836,3726523,54.07,2374818,34.46,0.847,101.26,6979520,5912678,85.78,,
2021-04-28,Massachusetts,89657,13008,3770163,54.7,2418822,35.09,0.851,102.27,7048920,6000594,87.06,,
2021-04-29,Massachusetts,88516,12842,3814116,55.34,2461918,35.72,0.847,104.26,7186080,6087168,88.32,,
2021-04-30,Massachusetts,87365,12675,3858300,55.98,2506657,36.37,0.845,105.98,7304740,6174851,89.59,,
2021-05-01,Massachusetts,86322,12524,3909748,56.72,2558500,37.12,0.841,108.23,7459960,6276416,91.06,,
2021-05-02,Massachusetts,84036,12192,3949547,57.3,2608161,37.84,0.853,108.23,7459960,6365033,92.35,,
2021-05-03,Massachusetts,78246,11352,3965973,57.54,2630867,38.17,0.858,108.23,7459960,6403240,92.9,,
2021-05-04,Massachusetts,75177,10907,3977645,57.71,2655965,38.53,0.826,113.06,7792680,6438914,93.42,,
2021-05-05,Massachusetts,70761,10266,4000616,58.04,2691166,39.04,0.831,113.38,7814540,6495919,94.25,,
2021-05-06,Massachusetts,71627,10392,4039602,58.61,2745439,39.83,0.837,114.27,7875910,6588555,95.59,,
2021-05-07,Massachusetts,73708,10694,4081217,59.21,2808123,40.74,0.845,114.93,7921710,6690804,97.07,,
2021-05-08,Massachusetts,72713,10550,4115668,59.71,2869733,41.64,0.841,117.07,8068900,6785409,98.45,,
2021-05-09,Massachusetts,70523,10232,4141658,60.09,2919358,42.36,0.85,117.07,8068900,6858691,99.51,,
2021-05-10,Massachusetts,75534,10959,4173417,60.55,2962840,42.99,0.859,117.07,8068900,6931977,100.57,,
2021-05-11,Massachusetts,78228,11350,4193220,60.84,2999270,43.51,0.842,120.45,8302250,6986508,101.36,,
2021-05-12,Massachusetts,78252,11353,4209145,61.07,3041527,44.13,0.845,120.99,8339400,7043681,102.19,,
2021-05-13,Massachusetts,73545,10670,4225852,61.31,3087288,44.79,0.848,121.56,8378640,7103369,103.06,,
2021-05-14,Massachusetts,66503,9649,4240870,61.53,3126883,45.37,0.848,122.39,8435810,7156323,103.83,,
2021-05-15,Massachusetts,62800,9111,4264932,61.88,3173423,46.04,0.848,123.67,8523650,7225009,104.82,,
2021-05-16,Massachusetts,62241,9030,4293266,62.29,3215767,46.66,0.856,123.67,8523650,7294378,105.83,,
2021-05-17,Massachusetts,59190,8588,4316739,62.63,3243966,47.07,0.862,123.67,8523650,7346310,106.58,,
2021-05-18,Massachusetts,55172,8005,4328468,62.8,3259602,47.29,0.852,125.53,8651950,7372714,106.97,,
2021-05-19,Massachusetts,53046,7696,4345993,63.05,3286210,47.68,0.853,126.09,8690900,7415002,107.58,,
2021-05-20,Massachusetts,54997,7979,4373726,63.46,3333097,48.36,0.852,127.54,8790510,7488346,108.64,,
2021-05-21,Massachusetts,56719,8229,4398862,63.82,3374820,48.96,0.845,129.64,8935720,7553356,109.59,,
2021-05-22,Massachusetts,59786,8674,4434625,64.34,3430364,49.77,0.852,130.11,8968160,7643514,110.9,,
2021-05-23,Massachusetts,57125,8288,4453702,64.62,3463828,50.26,0.858,130.11,8968160,7694252,111.63,,
2021-05-24,Massachusetts,54723,7939,4470589,64.86,3483346,50.54,0.862,130.11,8968160,7729369,112.14,,
2021-05-25,Massachusetts,54424,7896,4479593,64.99,3499591,50.77,0.858,131.06,9032980,7753685,112.49,,
2021-05-26,Massachusetts,54321,7881,4493781,65.2,3528240,51.19,0.862,131.27,9047540,7795251,113.1,,
2021-05-27,Massachusetts,51561,7481,4508487,65.41,3566470,51.74,0.861,132.24,9114660,7849273,113.88,,
2021-05-28,Massachusetts,50644,7348,4530002,65.72,3604887,52.3,0.866,132.46,9129500,7907862,114.73,,
2021-05-29,Massachusetts,45985,6672,4548140,65.99,3645984,52.9,0.856,135.06,9309200,7965407,115.57,,
2021-05-30,Massachusetts,45807,6646,4565358,66.24,3678936,53.38,0.861,135.06,9309200,8014898,116.28,,
2021-05-31,Massachusetts,44532,6461,,,,,,,,,,,
2021-06-01,Massachusetts,44801,6500,4587271,66.55,3711007,53.84,0.867,135.06,9309200,8067293,117.04,,
2021-06-02,Massachusetts,40871,5930,4594429,66.66,3718511,53.95,0.864,135.67,9351320,8081349,117.25,,
2021-06-03,Massachusetts,37395,5425,4603109,66.78,3740479,54.27,0.863,136.33,9396270,8111038,117.68,,
2021-06-04,Massachusetts,34103,4948,4617367,66.99,3763179,54.6,0.866,136.48,9406620,8146584,118.19,,
2021-06-05,Massachusetts,31481,4567,4633099,67.22,3787778,54.96,0.863,137.56,9481590,8185775,118.76,,
2021-06-06,Massachusetts,38228,5546,4661533,67.63,3854374,55.92,0.874,137.56,9481590,8282496,120.17,,
2021-06-07,Massachusetts,39543,5737,4672901,67.8,3879634,56.29,0.877,137.56,9481590,8317896,120.68,,
2021-06-08,Massachusetts,38687,5613,4679528,67.89,3894534,56.5,0.876,138.08,9517310,8338103,120.97,,
2021-06-09,Massachusetts,40891,5933,4688532,68.02,3915792,56.81,0.879,138.13,9520300,8367584,121.4,,
2021-06-10,Massachusetts,41110,5964,4699367,68.18,3937546,57.13,0.882,138.23,9527630,8398807,121.85,,
2021-06-11,Massachusetts,36032,5228,4699691,68.19,3937985,57.13,0.88,138.49,9545460,8398807,121.85,,
2021-06-12,Massachusetts,34996,5077,4712521,68.37,3959058,57.44,0.881,138.84,9569230,8430750,122.32,,
2021-06-13,Massachusetts,25290,3669,4721480,68.5,3980438,57.75,0.884,138.84,9569230,8459523,122.74,,
2021-06-14,Massachusetts,23595,3423,4729377,68.62,3997313,58,0.886,138.84,9569230,8483060,123.08,,
2021-06-15,Massachusetts,24462,3549,4736609,68.72,4017847,58.29,0.888,138.98,9578900,8509338,123.46,,
2021-06-16,Massachusetts,20278,2942,4737042,68.73,4018459,58.3,0.888,139.02,9581900,8509530,123.46,,
2021-06-17,Massachusetts,27099,3932,4763233,69.11,4072441,59.09,0.895,139.16,9591690,8588503,124.61,,
2021-06-18,Massachusetts,30459,4419,4771271,69.22,4088768,59.32,0.897,139.36,9605260,8612018,124.95,,
2021-06-19,Massachusetts,29618,4297,4781132,69.37,4105866,59.57,0.897,139.69,9628260,8638077,125.33,,
2021-06-20,Massachusetts,28091,4076,4787269,69.46,4118721,59.76,0.899,139.69,9628260,8656159,125.59,,
2021-06-21,Massachusetts,28157,4085,4795585,69.58,4135231,60,0.902,139.69,9628260,8680160,125.94,,
2021-06-22,Massachusetts,25891,3756,4799195,69.63,4142425,60.1,0.902,139.85,9638840,8690573,126.09,,
2021-06-23,Massachusetts,27738,4024,4804562,69.71,4150849,60.22,0.901,140.14,9659030,8703696,126.28,,
2021-06-24,Massachusetts,18994,2756,4812795,69.83,4161157,60.37,0.903,140.2,9663570,8721461,126.54,,
2021-06-25,Massachusetts,18061,2620,4819034,69.92,4172198,60.53,0.901,140.78,9703020,8738448,126.78,,
2021-06-26,Massachusetts,17033,2471,4826462,70.02,4184415,60.71,0.901,141.03,9720330,8757305,127.06,,
2021-06-27,Massachusetts,17840,2588,4834207,70.14,4201264,60.95,0.903,141.03,9720330,8781036,127.4,,
2021-06-28,Massachusetts,19666,2853,4841548,70.24,4231495,61.39,0.907,141.03,9720330,8817823,127.93,,
2021-06-29,Massachusetts,19334,2805,4844943,70.29,4236614,61.47,0.906,141.36,9743580,8825910,128.05,,
2021-06-30,Massachusetts,19020,2760,4850685,70.38,4243952,61.57,0.907,141.38,9744840,8836836,128.21,,
2021-07-01,Massachusetts,19557,2837,4860438,70.52,4256952,61.76,0.909,141.44,9748600,8858362,128.52,,
2021-07-02,Massachusetts,19176,2782,4866222,70.6,4265826,61.89,0.909,141.55,9756320,8872678,128.73,,
2021-07-03,Massachusetts,18186,2639,4871647,70.68,4273059,62,0.91,141.59,9759160,8884607,128.9,,
2021-07-04,Massachusetts,16412,2381,4876852,70.76,4279772,62.09,0.912,141.59,9759160,8895919,129.07,,
2021-07-05,Massachusetts,12170,1766,,,,,,,,,,,
2021-07-06,Massachusetts,12029,1745,4883750,70.86,4287693,62.21,0.913,141.59,9759160,8910111,129.27,,
2021-07-07,Massachusetts,10868,1577,4885121,70.88,4289397,62.23,0.913,141.59,9759160,8912911,129.31,,
2021-07-08,Massachusetts,9428,1368,4890461,70.95,4296281,62.33,0.91,142.28,9806970,8924358,129.48,,
2021-07-09,Massachusetts,8933,1296,4895610,71.03,4302687,62.43,0.91,142.49,9820840,8935208,129.64,,
2021-07-10,Massachusetts,8685,1260,4900571,71.1,4308593,62.51,0.91,142.61,9829100,8945400,129.78,,
2021-07-11,Massachusetts,8595,1247,4905696,71.17,4314785,62.6,0.911,142.61,9829100,8956083,129.94,,
2021-07-12,Massachusetts,8824,1280,4910031,71.24,4319743,62.67,0.912,142.61,9829100,8964786,130.07,,
2021-07-13,Massachusetts,8721,1265,4913377,71.29,4323187,62.72,0.913,142.62,9830140,8971161,130.16,,
2021-07-14,Massachusetts,9419,1367,4917076,71.34,4327499,62.79,0.913,142.75,9838940,8978844,130.27,,
2021-07-15,Massachusetts,9324,1353,4922476,71.42,4333539,62.87,0.913,142.84,9845280,8989629,130.43,,
2021-07-16,Massachusetts,9338,1355,4928332,71.5,4339280,62.96,0.913,143.04,9859280,9000571,130.58,,
2021-07-17,Massachusetts,9265,1344,4933182,71.57,4344836,63.04,0.914,143.08,9861560,9010254,130.73,,
2021-07-18,Massachusetts,9031,1310,4937786,71.64,4349706,63.11,0.915,143.08,9861560,9019298,130.86,,
2021-07-19,Massachusetts,8931,1296,4941913,71.7,4354005,63.17,0.915,143.09,9862460,9027305,130.97,,
2021-07-20,Massachusetts,8778,1274,4945140,71.75,4357007,63.21,0.915,143.27,9875030,9032607,131.05,,
2021-07-21,Massachusetts,8808,1278,4949453,71.81,4360913,63.27,0.914,143.48,9889500,9040501,131.16,,
2021-07-22,Massachusetts,8805,1277,4955347,71.89,4366341,63.35,0.913,143.84,9914320,9051266,131.32,,
2021-07-23,Massachusetts,8619,1250,4960869,71.97,4371061,63.42,0.911,144.29,9944920,9060906,131.46,,
2021-07-24,Massachusetts,8635,1253,4966743,72.06,4375598,63.48,0.911,144.4,9952860,9070698,131.6,,
2021-07-25,Massachusetts,8757,1271,4972665,72.15,4380110,63.55,0.912,144.4,9952860,9080599,131.75,,
2021-07-26,Massachusetts,8841,1283,4977871,72.22,4383862,63.6,0.913,144.4,9952860,9089195,131.87,,
2021-07-27,Massachusetts,8934,1296,4981696,72.28,4386221,63.64,0.913,144.48,9958230,9095143,131.96,,
2021-07-28,Massachusetts,8883,1289,4986906,72.35,4389137,63.68,0.914,144.57,9964430,9102682,132.07,,
2021-07-29,Massachusetts,8853,1284,4993363,72.45,4393827,63.75,0.913,144.88,9986060,9113239,132.22,,
2021-07-30,Massachusetts,10295,1494,5000631,72.55,4402108,63.87,0.913,145.11,10001900,9132974,132.51,,
2021-07-31,Massachusetts,10373,1505,5007226,72.65,4406452,63.93,0.913,145.25,10011300,9143308,132.66,,
2021-08-01,Massachusetts,10435,1514,5013817,72.74,4410963,64,0.914,145.25,10011300,9153642,132.81,,
2021-08-02,Massachusetts,10500,1523,5019695,72.83,4414729,64.05,0.915,145.25,10011300,9162697,132.94,,
2021-08-03,Massachusetts,10536,1529,5023643,72.89,4417348,64.09,0.915,145.34,10017860,9168894,133.03,,
2021-08-04,Massachusetts,10686,1550,5029478,72.97,4420802,64.14,0.915,145.54,10031010,9177481,133.15,,
2021-08-05,Massachusetts,10813,1569,5037007,73.08,4425475,64.21,0.914,145.8,10049120,9188927,133.32,,
2021-08-06,Massachusetts,9516,1381,5044012,73.18,4429815,64.27,0.914,146.01,10064030,9199585,133.47,,
2021-08-07,Massachusetts,9577,1389,5051432,73.29,4433946,64.33,0.911,146.65,10107570,9210344,133.63,,
2021-08-08,Massachusetts,9515,1380,5058110,73.39,4437783,64.39,0.912,146.65,10107570,9220250,133.77,,
2021-08-09,Massachusetts,9459,1372,5063922,73.47,4441091,64.43,0.913,146.65,10107570,9228913,133.9,,
2021-08-10,Massachusetts,9539,1384,5068455,73.54,4443878,64.47,0.913,146.84,10120720,9235664,134,,
2021-08-11,Massachusetts,9477,1375,5073659,73.61,4447391,64.53,0.912,147.13,10141180,9243823,134.11,,
2021-08-12,Massachusetts,9224,1338,5079510,73.7,4451811,64.59,0.911,147.38,10158510,9253493,134.25,,
2021-08-13,Massachusetts,9330,1354,5086700,73.8,4456692,64.66,0.911,147.5,10166560,9264895,134.42,,
2021-08-14,Massachusetts,9650,1400,5094960,73.92,4462455,64.74,0.912,147.6,10173240,9277892,134.61,,
2021-08-15,Massachusetts,8240,1196,5095245,73.92,4462638,64.75,0.912,147.6,10173240,9277928,134.61,,
2021-08-16,Massachusetts,9711,1409,5106148,74.08,4471245,64.87,0.914,147.6,10173240,9296888,134.88,,
2021-08-17,Massachusetts,9835,1427,5110059,74.14,4473466,64.9,0.913,147.89,10193310,9304511,134.99,,
2021-08-18,Massachusetts,10041,1457,5115413,74.22,4477428,64.96,0.912,148.2,10214800,9314110,135.13,,
2021-08-19,Massachusetts,10559,1532,5122089,74.31,4483417,65.05,0.91,148.75,10252340,9327409,135.33,,
2021-08-20,Massachusetts,10849,1574,5128892,74.41,4489020,65.13,0.907,149.36,10294740,9340836,135.52,,
2021-08-21,Massachusetts,10966,1591,5135462,74.51,4494883,65.21,0.906,149.72,10319790,9354657,135.72,,
2021-08-22,Massachusetts,12809,1858,5141970,74.6,4500056,65.29,0.908,149.72,10319790,9367593,135.91,,
2021-08-23,Massachusetts,11703,1698,5147177,74.68,4504641,65.36,0.909,149.72,10319390,9378806,136.07,,
2021-08-24,Massachusetts,11668,1693,5150705,74.73,4507841,65.4,0.91,149.72,10319390,9386189,136.18,,
2021-08-25,Massachusetts,11643,1689,5155281,74.8,4512471,65.47,0.91,149.86,10329150,9395608,136.32,,
2021-08-26,Massachusetts,11770,1708,5162101,74.89,4518695,65.56,0.905,150.78,10392720,9409796,136.52,,
2021-08-27,Massachusetts,11814,1714,5169064,75,4524536,65.64,0.905,151.09,10413560,9423531,136.72,,
2021-08-28,Massachusetts,11897,1726,5175924,75.09,4530728,65.73,0.904,151.47,10439830,9437938,136.93,,
2021-08-29,Massachusetts,11616,1685,5180824,75.17,4535474,65.8,0.905,151.53,10443890,9448906,137.09,,
2021-08-30,Massachusetts,11966,1736,5187189,75.26,4541859,65.9,0.906,151.53,10443890,9462566,137.29,,
2021-08-31,Massachusetts,12279,1782,5191538,75.32,4546662,65.97,0.905,151.79,10462360,9472140,137.43,,
2021-09-01,Massachusetts,12636,1833,5197364,75.41,4552073,66.04,0.904,152.29,10496790,9484059,137.6,,
2021-09-02,Massachusetts,12625,1832,5203995,75.5,4558121,66.13,0.902,152.74,10527670,9498168,137.8,,
2021-09-03,Massachusetts,12806,1858,5211421,75.61,4564718,66.23,0.902,153.02,10547090,9513175,138.02,,
2021-09-04,Massachusetts,12769,1853,5218847,75.72,4569846,66.3,0.901,153.49,10579470,9527318,138.23,,
2021-09-05,Massachusetts,12564,1823,,,,,,,,,,,
2021-09-06,Massachusetts,11975,1737,,,,,,,,,,,
2021-09-07,Massachusetts,11969,1737,5231716,75.9,4582154,66.48,0.903,153.49,10579270,9555924,138.64,,
2021-09-08,Massachusetts,11089,1609,5235029,75.95,4584763,66.52,0.903,153.61,10587460,9561681,138.73,,
2021-09-09,Massachusetts,10006,1452,5237964,76,4587929,66.56,0.901,154.06,10618470,9568210,138.82,,
2021-09-10,Massachusetts,9790,1420,5243987,76.08,4594215,66.66,0.901,154.28,10634070,9581708,139.02,,
2021-09-11,Massachusetts,9345,1356,5249204,76.16,4598845,66.72,0.898,155.05,10686870,9592732,139.18,,
2021-09-12,Massachusetts,9613,1395,5254769,76.24,4603589,66.79,0.899,155.03,10685270,9604146,139.34,,
2021-09-13,Massachusetts,9748,1414,5259794,76.31,4608430,66.86,0.9,155.03,10685270,9614627,139.49,,
2021-09-14,Massachusetts,9377,1360,5263507,76.37,4611446,66.91,0.898,155.44,10713980,9621566,139.59,,
2021-09-15,Massachusetts,9715,1410,5267614,76.43,4614981,66.96,0.897,155.76,10735900,9629685,139.71,,
2021-09-16,Massachusetts,10420,1512,5273041,76.5,4620288,67.03,0.896,156.15,10762840,9641149,139.88,,
2021-09-17,Massachusetts,8555,1241,5273666,76.51,4620757,67.04,0.895,156.38,10778340,9641592,139.89,,
2021-09-18,Massachusetts,9979,1448,5283098,76.65,4630100,67.18,0.89,157.43,10850990,9662587,140.19,,
2021-09-19,Massachusetts,9914,1438,5288099,76.72,4635058,67.25,0.892,157.3,10841830,9673546,140.35,,
2021-09-20,Massachusetts,9877,1433,5292684,76.79,4640023,67.32,0.893,157.27,10839550,9683769,140.5,,
2021-09-21,Massachusetts,9882,1434,5295737,76.83,4643212,67.37,0.893,157.38,10847280,9690737,140.6,,
2021-09-22,Massachusetts,10107,1466,5300327,76.9,4647710,67.43,0.893,157.54,10858210,9700433,140.74,,
2021-09-23,Massachusetts,10176,1476,5305279,76.97,4653594,67.52,0.894,157.71,10870010,9712378,140.91,,
2021-09-24,Massachusetts,11177,1622,5308536,77.02,4656789,67.56,0.893,158,10890360,9719832,141.02,,
2021-09-25,Massachusetts,9805,1423,5313255,77.09,4661876,67.64,0.892,158.23,10906030,9731224,141.19,,
2021-09-26,Massachusetts,10319,1497,5319419,77.18,4667331,67.72,0.894,158.22,10905470,9745779,141.4,,
2021-09-27,Massachusetts,10755,1560,5324389,77.25,4671465,67.78,0.895,158.23,10905750,9759052,141.59,,
2021-09-28,Massachusetts,11220,1628,5327782,77.3,4674172,67.82,0.895,158.34,10913820,9769275,141.74,,
2021-09-29,Massachusetts,12002,1741,5333072,77.37,4677292,67.86,0.896,158.48,10922990,9784444,141.96,,
2021-09-30,Massachusetts,12322,1788,5337723,77.44,4679810,67.9,0.898,158.33,10912750,9798631,142.16,,
2021-10-01,Massachusetts,13136,1906,5342090,77.51,4682802,67.94,0.895,158.99,10958610,9811783,142.35,,
2021-10-02,Massachusetts,12678,1839,5345253,77.55,4685444,67.98,0.894,159.45,10989900,9819970,142.47,,
2021-10-03,Massachusetts,15477,2245,5355092,77.69,4692131,68.08,0.895,159.67,11005590,9854121,142.97,,
2021-10-04,Massachusetts,18717,2716,5365226,77.84,4699658,68.19,0.899,159.67,11005590,9890069,143.49,,
2021-10-05,Massachusetts,18649,2706,5368190,77.88,4702253,68.22,0.898,159.99,11027240,9899821,143.63,,
2021-10-06,Massachusetts,18514,2686,5372941,77.95,4705581,68.27,0.897,160.4,11055410,9914040,143.84,,
2021-10-07,Massachusetts,18393,2669,5377244,78.02,4708171,68.31,0.895,160.99,11096200,9927382,144.03,,
2021-10-08,Massachusetts,20454,2968,5385539,78.14,4714276,68.4,0.891,162.17,11177680,9954959,144.43,,
2021-10-09,Massachusetts,22227,3225,5391906,78.23,4718361,68.46,0.887,163.12,11242770,9975562,144.73,,
2021-10-10,Massachusetts,19426,2818,,,,,,,,,,,
2021-10-11,Massachusetts,16369,2375,,,,,,,,,,,
2021-10-12,Massachusetts,17053,2474,5405383,78.42,4728062,68.6,0.888,163.64,11278550,10019193,145.36,,
2021-10-13,Massachusetts,16270,2361,5408365,78.47,4730000,68.63,0.888,163.91,11297760,10027933,145.49,,
2021-10-14,Massachusetts,17790,2581,5415132,78.57,4735074,68.7,0.885,164.81,11359810,10051914,145.84,,
2021-10-15,Massachusetts,16993,2465,5421487,78.66,4739680,68.77,0.885,165.14,11382420,10073913,146.16,,
2021-10-16,Massachusetts,16492,2393,5426359,78.73,4743173,68.82,0.883,165.82,11428890,10091008,146.41,,
2021-10-17,Massachusetts,17817,2585,5433050,78.83,4748401,68.89,0.885,165.79,11427050,10114825,146.75,,
2021-10-18,Massachusetts,18030,2616,5437781,78.89,4752176,68.95,0.887,165.79,11427050,10130860,146.98,,
2021-10-19,Massachusetts,17086,2479,5440788,78.94,4754331,68.98,0.885,166.22,11456890,10138795,147.1,,
2021-10-20,Massachusetts,18496,2683,5446232,79.02,4758303,69.04,0.885,166.61,11483550,10157403,147.37,,
2021-10-21,Massachusetts,18063,2621,5452186,79.1,4762192,69.09,0.882,167.49,11543950,10178352,147.67,276051,4.01
2021-10-22,Massachusetts,18706,2714,5466110,79.31,4771028,69.22,0.878,168.61,11621650,10204856,148.06,287504,4.17
2021-10-23,Massachusetts,18935,2747,5471378,79.38,4774540,69.27,0.878,168.9,11641560,10223552,148.33,297829,4.32
2021-10-24,Massachusetts,18661,2707,5476853,79.46,4778069,69.32,0.88,168.98,11646710,10245452,148.65,310723,4.51
2021-10-25,Massachusetts,18566,2694,5481154,79.52,4780386,69.36,0.881,168.97,11646150,10260823,148.87,320061,4.64
2021-10-26,Massachusetts,19518,2832,5485304,79.58,4782361,69.38,0.881,169.28,11667690,10275420,149.08,329084,4.77
2021-10-27,Massachusetts,20395,2959,5492125,79.68,4785508,69.43,0.877,170.35,11741180,10300165,149.44,344953,5
2021-10-28,Massachusetts,25383,3683,5505793,79.88,4791152,69.51,0.877,171.31,11807440,10356035,150.25,381353,5.53
2021-10-29,Massachusetts,26801,3888,5515009,80.01,4795313,69.57,0.873,172.64,11899300,10392465,150.78,404939,5.88
2021-10-30,Massachusetts,28785,4176,5523036,80.13,4798860,69.62,0.864,174.99,12061430,10425045,151.25,426386,6.19
2021-10-31,Massachusetts,31274,4537,5531884,80.26,4803060,69.69,0.868,175,12061860,10464368,151.82,452925,6.57
2021-11-01,Massachusetts,33766,4899,5540060,80.38,4806490,69.74,0.87,174.99,12060960,10497183,152.3,474818,6.89
2021-11-02,Massachusetts,34113,4949,5544967,80.45,4808517,69.76,0.865,176.39,12157720,10514213,152.55,486077,7.05
2021-11-03,Massachusetts,34337,4982,5551293,80.54,4811369,69.81,0.863,177.17,12211280,10540525,152.93,503867,7.31
2021-11-04,Massachusetts,32448,4708,5561251,80.69,4815714,69.87,0.86,178.55,12306680,10583168,153.55,532373,7.72
2021-11-05,Massachusetts,31533,4575,5568932,80.8,4818711,69.91,0.86,178.96,12335020,10613196,153.98,552175,8.01
2021-11-06,Massachusetts,31521,4573,5577690,80.92,4821830,69.96,0.86,179.52,12373460,10645692,154.45,573508,8.32
2021-11-07,Massachusetts,33716,4892,5591943,81.13,4826732,70.03,0.864,179.7,12386140,10700379,155.25,608754,8.83
2021-11-08,Massachusetts,37251,5405,5609098,81.38,4831828,70.1,0.869,179.7,12386140,10757937,156.08,644039,9.34
2021-11-09,Massachusetts,36648,5317,5616316,81.48,4832962,70.12,0.865,180.71,12455120,10770746,156.27,649431,9.42
2021-11-10,Massachusetts,35418,5139,5622817,81.58,4835489,70.16,0.856,182.88,12604760,10788448,156.52,659265,9.56
